301-,,,,PRESTACIONES Y SINIESTROS PAGADOS,,,,,,0.00,,"41,241,071,528.31",,,,"4,383,183,191.87",,,,,"36,857,888,336.44",,
301-01-,,,,PRESTACIONES PAGADAS,,,,,,0.00,,"41,241,071,528.31",,,,"4,383,183,191.87",,,,,"36,857,888,336.44",,
301-01-02-,,,,TRANSPORTE,,,,,,0.00,,"142,879,370.50",,,,0.00,,,,,"142,879,370.50",,
301-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,"142,879,370.50",,,,0.00,,,,,"142,879,370.50",,
301-01-02-01-01-,,,,TRANSPORTE,,,,,,0.00,,"142,879,370.50",,,,0.00,,,,,"142,879,370.50",,
301-01-02-01-01-03,,,,,CONTRATO,,,,,,0.00,"142,879,370.50",,,,0.00,,,,,"142,879,370.50",,
301-01-03-,,,,INCENDIO,,,,,,0.00,,"20,212,199,432.68",,,,"307,511,093.51",,,,,"19,904,688,339.17",,
301-01-03-01-,,,,INCENDIO,,,,,,0.00,,"20,212,199,432.68",,,,"307,511,093.51",,,,,"19,904,688,339.17",,
301-01-03-01-01-,,,,INCENDIO,,,,,,0.00,,"20,212,199,432.68",,,,"307,511,093.51",,,,,"19,904,688,339.17",,
301-01-03-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"601,328,719.75",,,,"307,511,093.51",,,,,"293,817,626.24",,
301-01-03-01-01-03,,,,,CONTRATO,,,,,,0.00,"19,610,870,712.93",,,,0.00,,,,,"19,610,870,712.93",,
301-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"20,885,992,725.13",,,,"4,075,672,098.36",,,,,"16,810,320,626.77",,
301-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"20,885,992,725.13",,,,"4,075,672,098.36",,,,,"16,810,320,626.77",,
301-01-04-01-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"20,885,992,725.13",,,,"4,075,672,098.36",,,,,"16,810,320,626.77",,
301-01-04-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"8,151,344,196.72",,,,"4,075,672,098.36",,,,,"4,075,672,098.36",,
301-01-04-01-01-03,,,,,CONTRATO,,,,,,0.00,"12,734,648,528.41",,,,0.00,,,,,"12,734,648,528.41",,
302-,,,,GASTOS DE ADQUISICION,,,,,,0.00,,"429,766,339,878.51",,,,"11,329,306,080.96",,,,,"418,437,033,797.55",,
302-01-,,,,COMISIONES,,,,,,0.00,,"354,234,053,637.84",,,,"502,457,795.83",,,,,"353,731,595,842.01",,
302-01-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"354,234,053,637.84",,,,"502,457,795.83",,,,,"353,731,595,842.01",,
302-01-01-02-,,,,TRANSPORTE,,,,,,0.00,,"14,703,927,348.87",,,,"2,348,213.63",,,,,"14,701,579,135.24",,
302-01-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,"14,703,927,348.87",,,,"2,348,213.63",,,,,"14,701,579,135.24",,
302-01-01-02-01-01,,,,,FACULTATIVO,,,,,,0.00,"11,056,502,267.69",,,,0.00,,,,,"11,056,502,267.69",,
302-01-01-02-01-03,,,,,CONTRATO,,,,,,0.00,"3,647,425,081.18",,,,"2,348,213.63",,,,,"3,645,076,867.55",,
302-01-01-03-,,,,INCENDIO,,,,,,0.00,,"119,319,311,102.19",,,,"365,200,651.18",,,,,"118,954,110,451.01",,
302-01-01-03-01-,,,,INCENDIO,,,,,,0.00,,"119,319,311,102.19",,,,"365,200,651.18",,,,,"118,954,110,451.01",,
302-01-01-03-01-01,,,,,FACULTATIVO,,,,,,0.00,"45,886,122,440.97",,,,0.00,,,,,"45,886,122,440.97",,
302-01-01-03-01-03,,,,,CONTRATO,,,,,,0.00,"73,433,188,661.22",,,,"365,200,651.18",,,,,"73,067,988,010.04",,
302-01-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"220,153,430,163.94",,,,"134,908,931.02",,,,,"220,018,521,232.92",,
302-01-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"220,153,430,163.94",,,,"134,908,931.02",,,,,"220,018,521,232.92",,
302-01-01-04-01-01,,,,,FACULTATIVO,,,,,,0.00,"81,145,386.74",,,,"58,205,039.65",,,,,"22,940,347.09",,
302-01-01-04-01-03,,,,,CONTRATO,,,,,,0.00,"220,072,284,777.20",,,,"76,703,891.37",,,,,"219,995,580,885.83",,
302-01-01-05-,,,,FIANZAS,,,,,,0.00,,"57,385,022.84",,,,0.00,,,,,"57,385,022.84",,
302-01-01-05-01-,,,,FIANZAS,,,,,,0.00,,"57,385,022.84",,,,0.00,,,,,"57,385,022.84",,
302-01-01-05-01-03,,,,,CONTRATO,,,,,,0.00,"57,385,022.84",,,,0.00,,,,,"57,385,022.84",,
302-02-,,,,CORRETAJE DE INTERMEDIARIOS.,,,,,,0.00,,"14,950,171,254.56",,,,"7,474,182,274.29",,,,,"7,475,988,980.27",,
302-02-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"7,475,988,980.27",,,,0.00,,,,,"7,475,988,980.27",,
302-02-01-03-,,,,INCENDIO,,,,,,0.00,,"618,863.29",,,,0.00,,,,,"618,863.29",,
302-02-01-03-01-,,,,INCENDIO,,,,,,0.00,,"618,863.29",,,,0.00,,,,,"618,863.29",,
302-02-01-03-01-03,,,,,CONTRATO,,,,,,0.00,"618,863.29",,,,0.00,,,,,"618,863.29",,
302-02-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"7,475,370,116.98",,,,0.00,,,,,"7,475,370,116.98",,
302-02-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"7,475,370,116.98",,,,0.00,,,,,"7,475,370,116.98",,
302-02-01-04-01-03,,,,,CONTRATO,,,,,,0.00,"7,475,370,116.98",,,,0.00,,,,,"7,475,370,116.98",,
302-02-02-,,,,NEGOCIOS EXTRANJEROS,,,,,,0.00,,"7,474,182,274.29",,,,"7,474,182,274.29",,,,,0.00,,
302-02-02-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"7,474,182,274.29",,,,"7,474,182,274.29",,,,,0.00,,
302-02-02-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"7,474,182,274.29",,,,"7,474,182,274.29",,,,,0.00,,
302-02-02-04-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"7,474,182,274.29",,,,"7,474,182,274.29",,,,,0.00,,
302-03-,,,,IMPUESTOS,,,,,,0.00,,"60,582,114,986.11",,,,"3,352,666,010.84",,,,,"57,229,448,975.27",,
302-03-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"57,256,125,534.27",,,,"26,676,559.00",,,,,"57,229,448,975.27",,
302-03-01-02-,,,,TRANSPORTE,,,,,,0.00,,"2,985,900,295.58",,,,0.00,,,,,"2,985,900,295.58",,
302-03-01-02-01-,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,,"1,637,553,676.31",,,,0.00,,,,,"1,637,553,676.31",,
302-03-01-02-01-01,,,,,FACULTATIVO,,,,,,0.00,"1,078,684,085.70",,,,0.00,,,,,"1,078,684,085.70",,
302-03-01-02-01-03,,,,,CONTRATO,,,,,,0.00,"558,869,590.61",,,,0.00,,,,,"558,869,590.61",,
302-03-01-02-02-,,,,APORTE A LA SUPERINTENDENCIA,,,,,,0.00,,"1,348,346,619.27",,,,0.00,,,,,"1,348,346,619.27",,
302-03-01-02-02-01,,,,,FACULTATIVO,,,,,,0.00,"1,348,346,619.27",,,,0.00,,,,,"1,348,346,619.27",,
302-03-01-03-,,,,INCENDIO,,,,,,0.00,,"18,451,315,077.00",,,,"2,137,546.01",,,,,"18,449,177,530.99",,
302-03-01-03-01-,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,,"14,191,555,428.40",,,,0.00,,,,,"14,191,555,428.40",,
302-03-01-03-01-01,,,,,FACULTATIVO,,,,,,0.00,"3,407,778,707.00",,,,0.00,,,,,"3,407,778,707.00",,
302-03-01-03-01-03,,,,,CONTRATO,,,,,,0.00,"10,783,776,721.40",,,,0.00,,,,,"10,783,776,721.40",,
302-03-01-03-02-,,,,APORTE A LA SUPERINTENDENCIA,,,,,,0.00,,"4,259,759,648.60",,,,"2,137,546.01",,,,,"4,257,622,102.59",,
302-03-01-03-02-01,,,,,FACULTATIVO,,,,,,0.00,"4,259,759,648.60",,,,"2,137,546.01",,,,,"4,257,622,102.59",,
302-03-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"35,812,023,958.95",,,,"24,539,012.99",,,,,"35,787,484,945.96",,
302-03-01-04-01-,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,,"33,931,681,385.05",,,,"16,430,358.28",,,,,"33,915,251,026.77",,
302-03-01-04-01-01,,,,,FACULTATIVO,,,,,,0.00,"9,460,099.97",,,,"6,500,055.19",,,,,"2,960,044.78",,
302-03-01-04-01-03,,,,,CONTRATO,,,,,,0.00,"32,464,765,696.45",,,,"9,930,303.09",,,,,"32,454,835,393.36",,
302-03-01-04-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"1,457,455,588.63",,,,0.00,,,,,"1,457,455,588.63",,
302-03-01-04-02-,,,,APORTE A LA SUPERINTENDENCIA,,,,,,0.00,,"1,880,342,573.90",,,,"8,108,654.71",,,,,"1,872,233,919.19",,
302-03-01-04-02-01,,,,,FACULTATIVO,,,,,,0.00,"11,808,710.69",,,,"8,108,654.71",,,,,"3,700,055.98",,
302-03-01-04-02-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"1,868,533,863.21",,,,0.00,,,,,"1,868,533,863.21",,
302-03-01-05-,,,,FIANZAS.,,,,,,0.00,,"6,886,202.74",,,,0.00,,,,,"6,886,202.74",,
302-03-01-05-01-,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,,"6,886,202.74",,,,0.00,,,,,"6,886,202.74",,
302-03-01-05-01-03,,,,,CONTRATO,,,,,,0.00,"6,886,202.74",,,,0.00,,,,,"6,886,202.74",,
302-03-02-,,,,NEGOCIOS EXTRANJEROS,,,,,,0.00,,"3,325,989,451.84",,,,"3,325,989,451.84",,,,,0.00,,
302-03-02-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"3,325,989,451.84",,,,"3,325,989,451.84",,,,,0.00,,
302-03-02-04-01-,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,,"1,457,455,588.63",,,,"1,457,455,588.63",,,,,0.00,,
302-03-02-04-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"1,457,455,588.63",,,,"1,457,455,588.63",,,,,0.00,,
302-03-02-04-02-,,,,APORTE A LA SUPERINTENDENCIA,,,,,,0.00,,"1,868,533,863.21",,,,"1,868,533,863.21",,,,,0.00,,
302-03-02-04-02-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"1,868,533,863.21",,,,"1,868,533,863.21",,,,,0.00,,
303-,,,,PRIMAS RETROCEDIDAS,,,,,,0.00,,"877,290,696,979.72",,,,"490,438,768.52",,,,,"876,800,258,211.20",,
303-01-,,,,AL PAIS,,,,,,0.00,,"877,290,696,979.72",,,,"490,438,768.52",,,,,"876,800,258,211.20",,
303-01-01-,,,,DE NEGOCIOS NACIONALES.,,,,,,0.00,,"877,290,696,979.72",,,,"490,438,768.52",,,,,"876,800,258,211.20",,
303-01-01-02-,,,,TRANSPORTE,,,,,,0.00,,"48,247,472,103.77",,,,"97,612,856.45",,,,,"48,149,859,247.32",,
303-01-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,"48,247,472,103.77",,,,"97,612,856.45",,,,,"48,149,859,247.32",,
303-01-01-02-01-01,,,,,FACULTATIVO,,,,,,0.00,"48,247,472,103.77",,,,"97,612,856.45",,,,,"48,149,859,247.32",,
303-01-01-03-,,,,INCENDIO,,,,,,0.00,,"285,316,621,375.93",,,,"21,139,992.83",,,,,"285,295,481,383.10",,
303-01-01-03-01-,,,,INCENDIO,,,,,,0.00,,"285,316,621,375.93",,,,"21,139,992.83",,,,,"285,295,481,383.10",,
303-01-01-03-01-01,,,,,FACULTATIVO,,,,,,0.00,"285,316,621,375.93",,,,"21,139,992.83",,,,,"285,295,481,383.10",,
303-01-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"543,726,603,500.02",,,,"371,685,919.24",,,,,"543,354,917,580.78",,
303-01-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"543,726,603,500.02",,,,"371,685,919.24",,,,,"543,354,917,580.78",,
303-01-01-04-01-01,,,,,FACULTATIVO,,,,,,0.00,"543,726,603,500.02",,,,"371,685,919.24",,,,,"543,354,917,580.78",,
304-,,,,RESERVAS DE PRIMAS,,,,,,0.00,,"925,948,536,928.67",,,,"751,736,532,462.21",,,,,"174,212,004,466.46",,
304-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"925,948,536,928.67",,,,"751,736,532,462.21",,,,,"174,212,004,466.46",,
304-01-02-,,,,TRANSPORTE,,,,,,0.00,,"28,638,603,283.09",,,,"15,337,264,795.98",,,,,"13,301,338,487.11",,
304-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,"28,638,603,283.09",,,,"15,337,264,795.98",,,,,"13,301,338,487.11",,
304-01-02-01-01-,,,,TRANSPORTE,,,,,,0.00,,"28,638,603,283.09",,,,"15,337,264,795.98",,,,,"13,301,338,487.11",,
304-01-02-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"25,922,323,088.63",,,,"13,915,546,361.12",,,,,"12,006,776,727.51",,
304-01-02-01-01-03,,,,,CONTRATO,,,,,,0.00,"2,716,280,194.46",,,,"1,421,718,434.86",,,,,"1,294,561,759.60",,
304-01-03-,,,,INCENDIO,,,,,,0.00,,"589,331,879,488.45",,,,"543,230,262,143.30",,,,,"46,101,617,345.15",,
304-01-03-01-,,,,INCENDIO,,,,,,0.00,,"589,331,879,488.45",,,,"543,230,262,143.30",,,,,"46,101,617,345.15",,
304-01-03-01-01-,,,,INCENDIO,,,,,,0.00,,"589,331,879,488.45",,,,"543,230,262,143.30",,,,,"46,101,617,345.15",,
304-01-03-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"486,298,344,206.34",,,,"480,223,650,648.37",,,,,"6,074,693,557.97",,
304-01-03-01-01-03,,,,,CONTRATO,,,,,,0.00,"103,033,535,282.11",,,,"63,006,611,494.93",,,,,"40,026,923,787.18",,
304-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"299,351,258,478.54",,,,"184,542,209,844.34",,,,,"114,809,048,634.20",,
304-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"299,351,258,478.54",,,,"184,542,209,844.34",,,,,"114,809,048,634.20",,
304-01-04-01-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"299,351,258,478.54",,,,"184,542,209,844.34",,,,,"114,809,048,634.20",,
304-01-04-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"20,498,854,456.40",,,,"20,498,854,456.40",,,,,0.00,,
304-01-04-01-01-03,,,,,CONTRATO,,,,,,0.00,"278,852,404,022.14",,,,"164,043,355,387.94",,,,,"114,809,048,634.20",,
304-01-05-,,,,FIANZAS,,,,,,0.00,,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
304-01-05-01-,,,,FIANZAS,,,,,,0.00,,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
304-01-05-01-01-,,,,FIANZAS,,,,,,0.00,,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
304-01-05-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
305-,,,,RESERVAS PARA PRESTACIONES Y SINIESTROS PENDIENTES,,,,,,0.00,,"42,924,027,884.70",,,,"16,395,130,794.74",,,,,"26,528,897,089.96",,
305-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"42,924,027,884.70",,,,"16,395,130,794.74",,,,,"26,528,897,089.96",,
305-01-02-,,,,TRANSPORTE,,,,,,0.00,,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
305-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
305-01-02-01-01-,,,,TRANSPORTE,,,,,,0.00,,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
305-01-02-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
305-01-03-,,,,INCENDIO,,,,,,0.00,,"38,146,856,091.03",,,,"11,617,959,001.07",,,,,"26,528,897,089.96",,
305-01-03-01-,,,,INCENDIO,,,,,,0.00,,"38,146,856,091.03",,,,"11,617,959,001.07",,,,,"26,528,897,089.96",,
305-01-03-01-01-,,,,INCENDIO,,,,,,0.00,,"38,146,856,091.03",,,,"11,617,959,001.07",,,,,"26,528,897,089.96",,
305-01-03-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"38,146,856,091.03",,,,"11,617,959,001.07",,,,,"26,528,897,089.96",,
305-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
305-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
305-01-04-01-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
305-01-04-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
311-,,,,EGRESOS FINANCIEROS,,,,,,0.00,,"6,669,501,477.24",,,,"29,078,156.31",,,,,"6,640,423,320.93",,
311-01-,,,,INTERESES PAGADOS,,,,,,0.00,,"5,509,702,805.75",,,,"29,078,156.31",,,,,"5,480,624,649.44",,
311-01-03-,,,,OBLIGACIONES DOCUMENTADAS,,,,,,0.00,,"5,509,702,805.75",,,,"29,078,156.31",,,,,"5,480,624,649.44",,
311-01-03-01-,,,,OBLIGACIONES DOCUMENTADAS,,,,,,0.00,,"5,509,702,805.75",,,,"29,078,156.31",,,,,"5,480,624,649.44",,
311-01-03-01-01-,,,,OBLIGACIONES DOCUMENTADAS,,,,,,0.00,,"5,509,702,805.75",,,,"29,078,156.31",,,,,"5,480,624,649.44",,
311-01-03-01-01-01,,,,,OBLIGACIONES DOCUMENTADAS,,,,,,0.00,"5,509,702,805.75",,,,"29,078,156.31",,,,,"5,480,624,649.44",,
311-02-,,,,COMISIONES PAGADAS,,,,,,0.00,,"1,159,798,671.49",,,,0.00,,,,,"1,159,798,671.49",,
311-02-01-,,,,NEGOCIACION DE VALORES,,,,,,0.00,,"42,221.88",,,,0.00,,,,,"42,221.88",,
311-02-01-01-,,,,BONOS PUBLICOS,,,,,,0.00,,"42,221.88",,,,0.00,,,,,"42,221.88",,
311-02-01-01-01-,,,,BONOS PUBLICOS,,,,,,0.00,,"42,221.88",,,,0.00,,,,,"42,221.88",,
311-02-01-01-01-01,,,,,BONOS PUBLICOS,,,,,,0.00,"42,221.88",,,,0.00,,,,,"42,221.88",,
311-02-04-,,,,OPERACIONES BANCARIAS,,,,,,0.00,,"1,159,756,449.61",,,,0.00,,,,,"1,159,756,449.61",,
311-02-04-01-,,,,OPERACIONES BANCARIAS,,,,,,0.00,,"1,159,756,449.61",,,,0.00,,,,,"1,159,756,449.61",,
311-02-04-01-01-,,,,OPERACIONES BANCARIAS,,,,,,0.00,,"1,159,756,449.61",,,,0.00,,,,,"1,159,756,449.61",,
311-02-04-01-01-01,,,,,COMISIONES BANCARIAS,,,,,,0.00,"1,159,739,799.48",,,,0.00,,,,,"1,159,739,799.48",,
311-02-04-01-01-02,,,,,IGTF,,,,,,0.00,"16,650.13",,,,0.00,,,,,"16,650.13",,
312-,,,,AJUSTE DE VALORES Y OTROS ACTIVOS,,,,,,0.00,,"3,175,945,366.22",,,,622.56,,,,,"3,175,944,743.66",,
312-02-,,,,AJUSTE DE ACTIVOS DEPRECIABLES,,,,,,0.00,,"3,175,945,366.22",,,,622.56,,,,,"3,175,944,743.66",,
312-02-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-01-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-01-01-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-01-01-01-01,,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-03-,,,,MOBILIARIO,,,,,,0.00,,365.68,,,,0.00,,,,,365.68,,
312-02-03-01-,,,,MOBILIARIO,,,,,,0.00,,365.68,,,,0.00,,,,,365.68,,
312-02-03-01-01-,,,,MOBILIARIO,,,,,,0.00,,365.68,,,,0.00,,,,,365.68,,
312-02-03-01-01-01,,,,,MOBILIARIO,,,,,,0.00,365.68,,,,0.00,,,,,365.68,,
312-02-04-,,,,EQUIPO DE OFICINA,,,,,,0.00,,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-04-01-,,,,EQUIPO DE OFICINA,,,,,,0.00,,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-04-01-01-,,,,EQUIPO DE OFICINA,,,,,,0.00,,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-04-01-01-01,,,,,EQUIPO DE OFICINA,,,,,,0.00,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-05-,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-05-01-,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-05-01-01-,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-05-01-01-01,,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-06-,,,,VEHICULOS,,,,,,0.00,,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-06-01-,,,,VEHICULOS,,,,,,0.00,,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-06-01-01-,,,,VEHICULOS,,,,,,0.00,,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-06-01-01-01,,,,,VEHICULOS,,,,,,0.00,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-09-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,,"543,981.06",,,,622.56,,,,,"543,358.50",,
312-02-09-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,,"543,981.06",,,,622.56,,,,,"543,358.50",,
312-02-09-01-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,,"543,981.06",,,,622.56,,,,,"543,358.50",,
312-02-09-01-01-01,,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,"543,981.06",,,,622.56,,,,,"543,358.50",,
315-,,,,GASTOS DE ADMINISTRACION,,,,,,0.00,,"182,709,531,679.86",,,,"11,057,047,875.29",,,,,"171,652,483,804.57",,
315-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-01-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-01-01-01,,,,,SUELDOS,,,,,,0.00,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-02-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-01-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-01-01-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-01-01-01,,,,,PRESTACIONES SOCIALES,,,,,,0.00,"7,200,632,817.52",,,,"5,715,892,826.78",,,,,"1,484,739,990.74",,
315-02-01-01-01-02,,,,,INTERESES  S/PRESTACIONES SOCIALES,,,,,,0.00,"60,284,468.78",,,,0.00,,,,,"60,284,468.78",,
315-02-01-01-01-03,,,,,VACACIONES,,,,,,0.00,"391,022,981.97",,,,"29,175,697.24",,,,,"361,847,284.73",,
315-02-01-01-01-04,,,,,UTILIDADES LEGALES,,,,,,0.00,"625,795,066.64",,,,"18,286,399.97",,,,,"607,508,666.67",,
315-03-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-01-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-01-01-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-01-01-01,,,,,BONO VACACIONAL,,,,,,0.00,"380,736,881.96",,,,"29,175,697.24",,,,,"351,561,184.72",,
315-03-01-01-01-03,,,,,SEGURO DEL PERSONAL,,,,,,0.00,"15,356,791,886.32",,,,0.00,,,,,"15,356,791,886.32",,
315-04-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-01-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-01-01-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-01-01-01,,,,,CAPACITACION DEL PERSONAL,,,,,,0.00,"1,472,909,231.36",,,,0.00,,,,,"1,472,909,231.36",,
315-04-01-01-01-04,,,,,BONO ALIMENTACION,,,,,,0.00,"2,551,186,335.60",,,,0.00,,,,,"2,551,186,335.60",,
315-04-01-01-01-06,,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,"89,734,357,363.41",,,,0.00,,,,,"89,734,357,363.41",,
315-04-01-01-01-07,,,,,DIETA DIRECTIVOS,,,,,,0.00,"1,240,116,837.00",,,,0.00,,,,,"1,240,116,837.00",,
315-05-,,,,CONTRIBUCIONES,,,,,,0.00,,"201,000,367.24",,,,"593,834.64",,,,,"200,406,532.60",,
